RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001280141.1	0.341685839065517	-0.549935478840792	FALSE	TRUE	FALSE	Sera	#F68B33	0.0439937019744774
WP_000869444.1	0.0630216921407126	0.56635504012326	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0439599512528995
WP_000064214.1	1.1617632641453	-0.49238481773455	FALSE	TRUE	FALSE	Sera	#F68B33	0.0439094536387827
WP_001215907.1	0.0387642891982905	0.423305531569915	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0439028509906609
WP_000266096.1	0.530699106651655	-0.535972673650371	FALSE	TRUE	FALSE	Sera	#F68B33	-0.043876921365619
WP_001228169.1	-0.276378112109492	0.685949003545648	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0438571629031546
WP_000551840.1	0.0562936903685884	-0.0966008392902666	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0434803414213162
WP_000739212.1	-0.761689368869831	0.68688445024793	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0433411510525808
WP_000505966.1	0.0502439485815453	-0.501154011170064	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0433026380585024
WP_000665232.1	0.694158322065914	-0.378122271746766	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0432468348541333
WP_000183726.1	0.563462703387535	-0.611669604615817	FALSE	TRUE	FALSE	Sera	#F68B33	0.0431927042951408
WP_000390829.1	0.530284211795695	-0.475172252963637	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0430724118776605
WP_000097457.1	0.189690670318215	0.122487923626747	FALSE	TRUE	FALSE	Sera	#F68B33	0.0430509256243532
WP_000102740.1	0.642966992463419	-0.414514611057216	FALSE	TRUE	FALSE	Sera	#F68B33	-0.042997743285853
WP_000080559.1	0.301815424371515	-0.203105254706753	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0429435715279961
WP_000276367.1	0.36190032370645	0.27721283678145	FALSE	TRUE	FALSE	Sera	#F68B33	0.0429090111281308
WP_000717388.1	0.74684628369865	-0.798442962653621	FALSE	TRUE	FALSE	Sera	#F68B33	0.0429054577050407
WP_000872486.1	0.242779089833962	0.187176359639337	FALSE	TRUE	FALSE	Sera	#F68B33	0.0428941977267765
WP_000602079.1	0.160666411929404	-0.553564368474105	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427339099317203
WP_000571110.1	0.475198477889398	-0.106090207159537	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426968337044681
WP_000134232.1	0.735270500099117	-0.622357654313688	FALSE	TRUE	FALSE	Sera	#F68B33	0.042640500454144
WP_001062936.1	0.21985234254347	-0.231505137673608	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426361491131907
WP_001096791.1	0.23819790567039	-0.386619019069991	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426074582907721
WP_001019178.1	-0.58452952810638	0.729068718281154	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0425403458434659
WP_000511135.1	-0.261982774879827	0.626540556799944	TRUE	FALSE	FALSE	RPMI	#388ECC	0.042477874617521
WP_000952045.1	-0.580928500321413	0.27535336830508	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422043026194036
WP_000939059.1	0.773370225014376	-0.840706096923669	FALSE	TRUE	FALSE	Sera	#F68B33	0.0421875483661123
WP_000985287.1	0.0326461816289685	0.368722778735688	TRUE	FALSE	FALSE	RPMI	#388ECC	0.041884524063801
WP_001108492.1	-0.224614860133974	0.174825099776899	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416466361733169
WP_000334518.1	-0.670002790799806	0.77705844467634	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0414889208954093
WP_000594813.1	-0.0854857108374235	-0.150028628879865	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0414667457071501
WP_000738250.1	0.428233956748476	-0.118604724384761	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0413286242393537
WP_000080029.1	0.493429217356503	-0.098710932159245	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0413100980540943
WP_000379098.1	-0.441770259743128	0.406407560664509	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0412183467711493
WP_000547794.1	0.233631077487811	0.163938136926512	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410561016598442
WP_000972286.1	-0.461079403780996	0.427778590968768	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0410559346718012
WP_000654185.1	0.00131632142125698	0.10225809314659	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0410189340613946
WP_000908985.1	-0.0679437771193047	-0.0946600584569959	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410184655686519
WP_000007693.1	0.287782962062009	0.0148352137783278	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408964370992205
WP_001005510.1	-0.128155259635659	-0.49638719097208	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0407955104387174
WP_001227724.1	-0.707502072215923	0.829172672107974	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0406406521409933
WP_001273586.1	-0.918936266777727	0.819482670425804	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0404155922669752
WP_129621073.1	0.890574022121651	-0.70598011120756	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0403694815982156
WP_000614712.1	0.51246260843857	-0.567514138038135	FALSE	TRUE	FALSE	Sera	#F68B33	0.0403474748504721
WP_063456311.1	0.576626983728377	-0.428807356588054	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0401352733011209
