RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000433363.1	0.428528560689098	-0.50046266150896	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0424028600808473
WP_000767028.1	-0.149822192041107	0.00933382185846932	FALSE	TRUE	FALSE	Sera	#F68B33	0.0424013849181905
WP_000048712.1	-0.343647533822528	-0.00737953470088151	FALSE	TRUE	FALSE	Sera	#F68B33	0.0423746647244162
WP_000863479.1	-0.314029297330319	-0.10423198776918	FALSE	TRUE	FALSE	Sera	#F68B33	0.0423040793457319
WP_001127167.1	0.424032929832918	-0.73289966954247	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0421248559410649
WP_001290433.1	-0.274843169981316	-0.13733830081693	FALSE	TRUE	FALSE	Sera	#F68B33	0.0421231045537769
WP_000654061.1	-0.0023912107166122	0.119593220911277	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420767571560656
WP_000207845.1	0.141334278062955	-0.229438637344821	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420389535677252
WP_000453320.1	0.373031567123724	0.0940492252765653	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0420358754369662
WP_000866971.1	0.317741738753805	0.302036542798625	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.041977006974756
WP_001789359.1	-0.0673385288290409	-0.105147414688947	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0419421307261684
WP_000673098.1	-0.492780823523322	-0.277075551503806	FALSE	TRUE	FALSE	Sera	#F68B33	0.0418662243876909
WP_000121116.1	-0.247132275226938	-0.261345393578619	TRUE	FALSE	FALSE	RPMI	#388ECC	0.04172283095803
WP_000888494.1	-0.531707036905885	0.0650596558045027	FALSE	TRUE	FALSE	Sera	#F68B33	0.0416978412554649
WP_000090512.1	0.0342238864554657	-0.199336161388777	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0415636744889715
WP_000431312.1	-0.240766196759261	-0.165656929346303	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414584285694093
WP_000370124.1	0.245677977985357	-0.528149440449282	TRUE	FALSE	FALSE	RPMI	#388ECC	0.041431072993655
WP_000831298.1	0.197282626272602	0.263875912229584	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0413495990674887
WP_001080824.1	-0.535772025380256	0.0494315730692225	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413309597630697
WP_000477992.1	0.450533759198938	-0.546780043156822	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0413191815855471
WP_000721336.1	-0.159541798558511	-0.225104044933439	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0412771322529228
WP_000035320.1	0.50548195686598	-1.01652952504015	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0412476493027565
WP_000240920.1	-0.734843194756588	0.610933655097125	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0412440691547054
WP_000930014.1	-0.490427204795076	-0.0152167516756	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411280307739014
WP_000150168.1	-0.103551863098579	-0.5055740925154	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410993288146898
WP_000811163.1	-0.0351494197024092	-0.510759119565937	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410435564827102
WP_001173165.1	0.243387211197491	-0.0421791421725791	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410170127209154
WP_000422858.1	0.51242948868907	-0.852323172899491	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0408375253094076
WP_001031882.1	0.0280274059775504	-0.0103776300596227	TRUE	FALSE	FALSE	RPMI	#388ECC	0.040837119133172
WP_000933822.1	-0.6318174030022	-0.00388634181608459	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408350737479262
WP_001059079.1	0.119006535118712	-0.129691162655043	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0408191859563086
WP_001167887.1	-0.513613705620952	0.178943360037013	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408062175558861
WP_000024827.1	-0.172666538589606	0.27761045554172	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407531873059315
WP_000691284.1	0.498331198443671	-0.529882912295835	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0405941586316827
WP_000435108.1	0.455692065157825	-0.387308709374323	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0405104687978305
WP_001127960.1	-0.211864700799266	-0.473452188926066	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0403910118108692
WP_000142145.1	0.244064823905305	-0.0382983120205262	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0403262276565578
WP_000610189.1	-0.117579154696703	0.497503986485239	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402323005490222
WP_000412514.1	0.437420741677363	-0.590267446426312	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0401922635652716
WP_000447733.1	0.750436688167561	-1.10224235461881	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0400830084805222
WP_001118443.1	-0.379677311785651	0.376751249158059	FALSE	TRUE	FALSE	Sera	#F68B33	0.0400375386467038
WP_000216946.1	0.419033322845454	-0.153205494586797	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0399427572585612
WP_000669376.1	-0.336340577100054	-0.095998206382305	FALSE	TRUE	FALSE	Sera	#F68B33	0.0398601067246785
WP_001119021.1	0.244926658773361	0.00330215986902105	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0398144189694715
WP_000600967.1	0.605419160438587	-0.728726354753321	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0397740768154348
WP_001286320.1	-0.0905832322867397	-0.221120715975711	TRUE	FALSE	FALSE	RPMI	#388ECC	0.039755628725987
WP_000285450.1	0.164449751178069	-0.344867461837668	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0397297424605556
