RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000273981.1	0.735244032746577	-0.504644788225895	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422737619362269
WP_001049959.1	0.632517359916967	-0.299050169171799	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0422709496177236
WP_000811163.1	0.180379074684984	-0.634290650781417	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0422592140755001
WP_001062982.1	0.581748519062678	-0.281433623027367	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422347144121233
WP_000734064.1	-0.171138952369912	0.546207697305769	FALSE	TRUE	FALSE	Sera	#F68B33	0.0422344012997561
WP_129760460.1	-0.50229422019567	0.401096310004685	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0421967635373118
WP_001226823.1	0.461212350379944	-0.031622731121805	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0421746321623126
WP_001232648.1	0.00221102163611009	-0.0613905205239628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0421744945446161
WP_000911041.1	0.254769739428247	-0.0834258796622041	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.042105824613799
WP_000072584.1	0.815499948220751	-0.243043755977699	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420964711144342
WP_129760535.1	0.450210945332631	-0.364538683151706	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0419562188715385
WP_001791319.1	-0.472963591525768	0.265783643973447	FALSE	TRUE	FALSE	Sera	#F68B33	0.0419526620782853
WP_001222105.1	-0.426498857904516	0.1885255797498	FALSE	TRUE	FALSE	Sera	#F68B33	-0.041679914763167
WP_000706117.1	0.87461600360675	-0.556086757638161	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416406897001525
WP_000757569.1	0.591775262755909	-0.0941516352170575	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0415700270793955
WP_000411299.1	0.22904164098139	-0.0814239566732608	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414332225539822
WP_001549809.1	0.644497830065395	-0.384012105816102	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0413664217582755
WP_001107241.1	0.636369830300248	-0.0765987761879207	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0413350155109233
WP_001245769.1	0.603392130023564	-0.519584054848067	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0411579765951596
WP_000590842.1	0.338379563972804	-0.15625125807463	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0410630826831941
WP_000976269.1	-0.133872311472533	0.08269928713394	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0409387667113489
WP_001260014.1	-0.150079567015625	0.548364230206343	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406621452789881
WP_001249285.1	0.726884363657123	-0.453737786553577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0405446689369199
WP_000387527.1	-0.402276695913941	0.281508398605771	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0403113246236544
WP_001801269.1	-0.113131261275013	0.656825742519443	FALSE	TRUE	FALSE	Sera	#F68B33	0.0402526180871827
WP_000764419.1	-0.460729560628459	0.324026827692864	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402480220410301
WP_000559156.1	-0.226814148613174	0.340756976737667	FALSE	TRUE	FALSE	Sera	#F68B33	0.0400564605559352
WP_000470932.1	0.433667564559554	-0.186285168805642	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0400423897467894
WP_001032833.1	-0.552220624915172	0.724103717739944	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0399484830362268
WP_000291835.1	0.619729372221456	-0.570741206207614	TRUE	FALSE	FALSE	RPMI	#388ECC	0.039930547809853
WP_000717928.1	-0.165782874695717	0.720288683141804	FALSE	TRUE	FALSE	Sera	#F68B33	0.0399298168680778
WP_000723425.1	0.226084200824801	-0.385605447966589	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0397810969773274
WP_000121116.1	0.415312461578173	-0.28029155330428	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0397534844112101
WP_000163531.1	0.378897290376977	0.246545887053528	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0396701669610393
WP_000480800.1	-0.190934962016145	-0.038829487791112	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0395719238650956
WP_001041911.1	-0.306837160395894	0.518824035146414	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0394974374030887
WP_000366154.1	0.427279528497113	-0.12602007715791	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394109633857308
WP_000004086.1	-0.675834527847512	0.762368214348182	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0393891479450052
WP_000123165.1	0.656828466226327	-0.78538560686564	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391879804776167
WP_001215907.1	0.628074047333445	-0.305325814243939	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391833651862271
WP_001051860.1	-0.451041140929963	0.735310140229075	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0390670588668424
WP_000240329.1	0.627642054047968	-0.839993756301754	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0389659052852681
WP_001549041.1	-0.239330272155723	0.153785282710428	FALSE	TRUE	FALSE	Sera	#F68B33	0.0387002021489091
WP_000226911.1	-0.26947997860875	0.487727947272008	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385592544597572
WP_001292247.1	0.0921066593251318	-0.0624763680780434	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0385089015419622
WP_000669375.1	-0.894649363779793	0.499049769782113	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0383830831847523
WP_000161299.1	-0.639842340095879	-0.0362770448930116	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0383120349371026
WP_001289311.1	0.808539606989262	-0.58663059471009	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.038274504352785
WP_001265709.1	0.498290533288159	-0.663229620689143	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0380610686324565
WP_000706315.1	0.690866078834185	-0.951784442277086	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379773287471684
