X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
EW030_RS03605	0.857948616231104	-0.549680374008618	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00520159883795906
EW030_RS02850	0.178232447237797	-0.330834523121	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00517817131424922
EW030_RS04590	0.68531825365475	-0.88505213292174	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00514458664487041
EW030_RS07230	0.227879231585005	-0.693112738008833	FALSE	TRUE	FALSE	Sera	#F68B33	0.00514080540545594
EW030_RS06730	0.864506390272771	-0.747632444451659	FALSE	TRUE	FALSE	Sera	#F68B33	0.00513460762397134
EW030_RS06025	0.82885577467726	-0.759249931485207	FALSE	TRUE	FALSE	Sera	#F68B33	0.00513421582098355
EW030_RS07690	0.924801824081272	-0.737123497981952	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00512972090556326
EW030_RS14200	0.521947119990603	-0.464725065386045	FALSE	TRUE	FALSE	Sera	#F68B33	0.00512067546242331
EW030_RS08045	0.432345965739961	-0.0195868183778645	FALSE	TRUE	FALSE	Sera	#F68B33	0.00509369071504356
EW030_RS02820	-0.479969541538501	0.540207807075809	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00506556020913685
EW030_RS10880	-0.937238232158738	0.950482269405148	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00505966514712979
EW030_RS01630	0.702653309215817	-0.536401478487354	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00505372220927143
EW030_RS14145	0.873518454652047	-0.663964174711124	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00505066404386777
EW030_RS05705	1.14073472548915	-0.55264178299044	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00504483072625907
EW030_RS10775	0.873029228527739	-0.650995323985782	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00502821109740068
EW030_RS05680	0.0489009868583721	0.276253755170959	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00502567530973274
EW030_RS00425	0.800917722576519	-0.948243496437673	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00502221909847252
EW030_RS06900	0.892240305082214	-0.699129504033683	FALSE	TRUE	FALSE	Sera	#F68B33	0.00500990498310342
EW030_RS10505	0.698618035532957	-0.681571181180507	FALSE	TRUE	FALSE	Sera	#F68B33	0.00500944132863443
EW030_RS06280	0.816405873624604	-0.586643599900373	FALSE	TRUE	FALSE	Sera	#F68B33	0.00500268539472525
EW030_RS03365	0.696871640754667	-0.523817150398372	FALSE	TRUE	FALSE	Sera	#F68B33	0.00499954644961109
EW030_RS02640	0.742771435842397	-0.921437754807201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00498508594960761
EW030_RS11180	-0.940168110511422	1.02312627440562	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0049841165128206
EW030_RS13515	-0.571637216111381	0.483674877296185	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00498083316124082
EW030_RS02695	0.357376210658126	-0.01951258785015	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00497086225671047
EW030_RS08610	-0.706039139681398	0.757583766333492	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00496805436057085
EW030_RS06200	0.934578851125437	-0.731317471044526	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00495316497183116
EW030_RS05445	-0.586059591072077	1.16241626519969	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00493735396831107
EW030_RS08940	0.0386101645895777	-0.227685882642516	FALSE	TRUE	FALSE	Sera	#F68B33	0.00492699629492446
EW030_RS11630	0.852336610138186	-0.765507396335238	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00489595207110529
EW030_RS04635	0.165464750284243	0.201365433184705	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00488314225432267
EW030_RS05500	0.155022665134236	-0.564362290789806	FALSE	TRUE	FALSE	Sera	#F68B33	0.0048750871989462
EW030_RS07020	0.741119713334834	-0.294866490034096	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00487482523755419
EW030_RS11420	0.636684708025695	-0.895361069650695	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00487075389682236
EW030_RS04820	0.23568489013189	-0.0853424024478829	FALSE	TRUE	FALSE	Sera	#F68B33	0.00486471960496386
EW030_RS07000	0.671620331714807	-0.901636028297506	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0048643547338445
EW030_RS04285	0.221744557281837	0.314446431609219	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00483872854382105
EW030_RS05340	0.865990761216215	-0.958579217458324	FALSE	TRUE	FALSE	Sera	#F68B33	0.00482410320633303
EW030_RS14240	0.129501676285542	-0.131653713325132	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0048162008380417
EW030_RS10980	-0.90407438041078	0.821525007978704	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00479326936435871
EW030_RS11210	-0.579938115015194	0.910430445277488	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00478973710825637
EW030_RS12065	0.668631204954408	-0.71665236807545	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00477560549509182
EW030_RS08240	0.515360673347624	-0.843615912696994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00475889338672239
EW030_RS11365	0.705601442633604	-0.697084343924395	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00475749070473267
EW030_RS09080	1.10046276150811	-0.90150367903033	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00472898249263277
EW030_RS05670	-0.184071449519886	0.695292919989889	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00470907406522167
EW030_RS04755	1.11377651788837	-0.528679684945229	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00469704606390529
EW030_RS00015	-0.505422275549391	0.547190956703124	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00468761144033037
EW030_RS09575	0.0821753357156303	-0.396705914798366	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00468693426946327
EW030_RS11130	0.794181453076987	-1.00564683662102	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00465107246417713
EW030_RS06860	0.764451230374057	-0.717229582314921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00462852488098492
EW030_RS08800	0.947024011431142	-0.765876332891017	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00462546720938064
EW030_RS11085	0.697312954703769	-0.841199758624891	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00462359304675323
EW030_RS08660	-0.654928521003769	1.16175779606173	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00462110767809578
EW030_RS05710	0.766794302256796	-0.445585148841057	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00461718052723965
EW030_RS13335	0.686172484258767	-0.701118501319415	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00461012533017327
EW030_RS08755	-0.658028347769646	1.12248398737574	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00455087079701262
EW030_RS11200	-0.576771176387461	1.13703428937282	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00454927629568696
EW030_RS06490	0.819617042996065	-0.665522184564569	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0045481043328333
EW030_RS11775	0.67378825073662	-0.930983452203745	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00453504316977559
EW030_RS06420	0.169281458319073	0.323776702149494	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00451678948911606
EW030_RS10390	0.0852576736082566	-0.148077374884669	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00451533311022529
EW030_RS12335	1.05875368717441	-0.810319084989604	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00450312929955879
EW030_RS04105	-0.79665641167932	1.11039613458725	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00450070308726093
EW030_RS12600	1.15248673143249	-0.750111313694627	FALSE	TRUE	FALSE	Sera	#F68B33	0.00447732467793877
EW030_RS08420	-0.218778950138526	0.814799602877694	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00447493576605422
EW030_RS07365	0.18386713729176	0.323815603792456	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00447052022570422
EW030_RS00200	0.875520631771764	-0.652868394119344	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00446898524764277
EW030_RS12075	0.302731998020537	0.0216095808729492	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00446227808563236
EW030_RS07895	-0.244981793786977	-0.0408391591289659	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00443222722732196
EW030_RS06140	-0.0883885223187027	-0.491685676586337	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00443001176101109
EW030_RS02110	0.898707543813923	-0.828669184853057	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0044232651360427
EW030_RS13160	-0.772840922219782	1.01653991539374	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00441897307506811
EW030_RS04220	-0.781677228839419	0.574452024611211	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00440924521305988
EW030_RS05665	-0.358922663786083	1.06114422858294	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00440650881448145
EW030_RS02925	-0.193632406382748	0.119178223581686	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00440650405894949
EW030_RS10820	0.656777419078867	-0.366950628926299	FALSE	TRUE	FALSE	Sera	#F68B33	0.00440407183558098
EW030_RS08870	0.928697657069634	-0.86925200133907	FALSE	TRUE	FALSE	Sera	#F68B33	0.00435602969622496
EW030_RS13435	-0.284165668609969	0.798477367828541	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00434392607699585
EW030_RS10365	0.130850898149961	-0.187997650388604	FALSE	TRUE	FALSE	Sera	#F68B33	0.00432955865133469
EW030_RS05615	0.475895011365172	-0.753282400811384	FALSE	TRUE	FALSE	Sera	#F68B33	0.00432814719641052
EW030_RS06890	-0.898165798490403	0.630254129462615	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00432781205854763
EW030_RS07810	-0.824648480462843	0.784934227446465	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00431560240524754
EW030_RS09245	0.637574765464708	-0.731043791648931	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00430980873955232
EW030_RS02585	0.677787820066336	-1.26266433188308	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00430790188608751
EW030_RS03515	0.733558758937701	-0.662140026311013	FALSE	TRUE	FALSE	Sera	#F68B33	0.0042954706534468
EW030_RS06710	0.993268796703273	-0.768203092781128	FALSE	TRUE	FALSE	Sera	#F68B33	0.00428603740471116
EW030_RS08180	-0.0385546443652435	0.301499837035302	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00427619390371758
EW030_RS11725	0.653474494397069	-0.645093319514157	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00426313465931816
EW030_RS13235	-0.578438816555621	0.801101023905888	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00424090580988143
EW030_RS07255	-0.903709749241928	0.790242411263557	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00423177240460415
EW030_RS03045	-0.570487290984908	1.04489890857128	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00422420826613879
EW030_RS08590	-0.757072248400161	0.846626493060132	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00421152340617015
EW030_RS09755	-0.800681875977942	0.707286638950136	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00420969171193442
EW030_RS11545	0.646691696888252	-0.807466172477437	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00420822816909103
EW030_RS05660	-0.504669969053653	1.09130639530848	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00420198801963438
EW030_RS09640	0.477428890878574	-0.71512279637715	FALSE	TRUE	FALSE	Sera	#F68B33	0.00420020176412314
EW030_RS12435	0.655137315238189	-0.581803275110088	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0041683774884704
EW030_RS03335	-0.601409126304422	0.431637042606885	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00415308298654007
EW030_RS08570	0.708923130093514	-0.904369538963097	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00414097285268047
EW030_RS11550	0.719464436293384	-0.704060315762441	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00413262751545549
EW030_RS08850	0.830695569842804	-0.994360478825117	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00413214525894965
EW030_RS12300	-0.000729841224048179	0.615555327281989	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00411818554253791
EW030_RS11825	0.481406634089768	-0.380778711133891	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00411797098700878
EW030_RS06030	0.931440555343133	-0.867131509880076	FALSE	TRUE	FALSE	Sera	#F68B33	0.00411097670853297
EW030_RS03555	0.842327786519293	-0.406559023533576	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00410353823071114
EW030_RS04360	-0.659719480746771	0.762884582273306	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0040836364544418
EW030_RS07010	-0.733087796994848	0.528284414631792	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00406139202620032
EW030_RS07170	-0.435802204965295	0.961777349963206	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00403674032028036
EW030_RS10915	0.527196109144565	-0.924265340419824	FALSE	TRUE	FALSE	Sera	#F68B33	0.00403549710337301
EW030_RS10810	0.539966639046535	-0.540188157198058	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00402315420467803
EW030_RS12595	0.538249896133261	-0.598237111274692	FALSE	TRUE	FALSE	Sera	#F68B33	0.00401541510494493
EW030_RS12100	0.896990493233603	-0.986963588892995	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00399573752348428
EW030_RS05140	0.558008575066281	-0.685787388404388	FALSE	TRUE	FALSE	Sera	#F68B33	0.00398545442512878
EW030_RS02670	-0.540942828745154	0.559167326517227	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00396847736023017
EW030_RS07410	-0.44133377051116	0.298027933346656	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00395704654660118
EW030_RS07750	-0.0326019144567445	0.578213007299569	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00395513146103191
EW030_RS03655	0.618900727394254	-1.02324645234627	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00392959318594714
EW030_RS10445	1.09963609401603	-0.751139673720843	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00391408366464295
EW030_RS06620	0.970185157064218	-0.882189735627259	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00391172014977603
EW030_RS01700	-0.801867918932502	0.809108750596502	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00387795772693334
EW030_RS02490	0.405273425390596	-0.37902740753617	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00387388355872464
EW030_RS03070	0.275463438305052	-0.137424052176899	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0038670194132791
EW030_RS06270	0.538726444199849	-0.458280197887909	FALSE	TRUE	FALSE	Sera	#F68B33	0.00385809425242398
EW030_RS03100	0.816818587619858	-0.983306424345231	FALSE	TRUE	FALSE	Sera	#F68B33	0.00384889570687163
EW030_RS01640	0.617837706288161	-0.0063315709969472	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00384603851871044
EW030_RS12670	-0.572273015523481	1.10136749632732	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00384418619070406
EW030_RS04760	0.795168263933104	-0.951302739360891	FALSE	TRUE	FALSE	Sera	#F68B33	0.00382818132505076
EW030_RS08545	0.435568839366357	-0.147966267775821	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00380529706613761
EW030_RS03615	1.02777533029932	-0.741699957325445	FALSE	TRUE	FALSE	Sera	#F68B33	0.00379438611425891
EW030_RS02035	0.395187421025639	-0.321444626351681	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00378533673113302
EW030_RS13330	0.515312756310411	-0.57901701004011	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00376237227690442
EW030_RS02615	0.806435963951388	-0.6859562962831	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00375551977769359
EW030_RS12295	0.439817939307746	0.0593914072746213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00375235999944606
EW030_RS03460	0.106918931811904	0.0284987535283943	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00374550484755718
EW030_RS02875	0.690909027073763	-0.561565508580761	FALSE	TRUE	FALSE	Sera	#F68B33	0.00373872625968958
EW030_RS06810	0.865240146897564	-0.553716655647333	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00373396465865096
EW030_RS04670	-0.368231704311691	1.00160758360207	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00372818893291627
EW030_RS07425	-0.153261571668748	-0.0602990504662738	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00372742119606809
EW030_RS12675	1.01499729568753	-0.989883071160306	FALSE	TRUE	FALSE	Sera	#F68B33	0.00372090898989573
EW030_RS02510	-0.888259102193795	0.89392861913651	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00371512524755217
EW030_RS03160	0.398429684278255	-0.0319246668149905	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00371422805506906
EW030_RS02080	0.143487824627683	-0.269024945602287	FALSE	TRUE	FALSE	Sera	#F68B33	0.00370787635506057
EW030_RS07080	0.866252568491437	-0.655571746261688	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00370057936623127
EW030_RS11780	0.85939912669758	-1.02342381285325	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00369867870245707
EW030_RS02775	0.575524011773836	-0.653842406725171	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00369388970582759
EW030_RS05405	0.78814867375424	-0.63680372957785	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0036531419116825
EW030_RS09870	0.739826851596868	-0.858622681519051	FALSE	TRUE	FALSE	Sera	#F68B33	0.00364652301195969
EW030_RS07195	0.596864894084369	-0.194817429004973	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00362756199529295
EW030_RS13100	0.312121705224337	-1.0101730217365	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00362535131341196
EW030_RS10700	0.518365543447512	-0.384080835885003	FALSE	TRUE	FALSE	Sera	#F68B33	0.00361088832207694
EW030_RS08030	-0.768335850372497	1.07826139715414	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00360353821312417
EW030_RS09535	-0.662668516945716	1.00826275691804	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00359779722631879
EW030_RS13150	-0.381288264847636	0.39471622958662	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00359324447894486
EW030_RS03470	-0.671082410752896	0.823541037623702	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00359071540672368
EW030_RS09085	1.02850665931101	-0.894461754397069	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00356420617294898
EW030_RS05275	0.852209507546301	-1.16526728698898	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00353613671618983
EW030_RS11915	0.339113548187682	-0.557634387666683	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00353400491061513
EW030_RS03875	0.714599105595788	-0.873802915300503	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00353385862666997
EW030_RS13750	0.852579084856216	-0.743694817058116	FALSE	TRUE	FALSE	Sera	#F68B33	0.00353360861405334
EW030_RS10580	0.743824194461504	-0.65860792477339	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00352611294487311
EW030_RS09220	0.874199294117524	-0.840061825796302	FALSE	TRUE	FALSE	Sera	#F68B33	0.00350971295828243
EW030_RS08200	0.728190890368378	-0.619428265010466	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00350410206561986
EW030_RS00320	0.440825143791488	-0.526732207136512	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00348097428758851
EW030_RS09760	-0.56281163102057	0.527505430188958	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00345073282187511
EW030_RS11895	0.0676790716457034	0.100678712724449	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00344973803084251
EW030_RS07475	-0.224119446136933	-0.0812187036656268	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00344374725674511
EW030_RS08740	0.818608787997116	-0.90503265734589	FALSE	TRUE	FALSE	Sera	#F68B33	0.00344057555913637
EW030_RS06590	0.435655200867574	-0.458566210802229	FALSE	TRUE	FALSE	Sera	#F68B33	0.00343869078545623
EW030_RS14105	0.68797301247806	-0.673598203312166	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00343415282154334
EW030_RS03115	-0.661588851709919	1.20736925278752	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00342885866050655
EW030_RS12315	1.16114631352456	-0.882930806163961	FALSE	TRUE	FALSE	Sera	#F68B33	0.00342656929432521
EW030_RS04675	-0.408842382664076	1.10616727299585	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00342136394617623
EW030_RS01800	0.854994392369389	-0.859161034713083	FALSE	TRUE	FALSE	Sera	#F68B33	0.00341355189944
EW030_RS13680	0.996144909383346	-0.780981356474376	FALSE	TRUE	FALSE	Sera	#F68B33	0.00340837473875679
EW030_RS05555	0.590678882971396	-0.538004195418385	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00339738714754747
EW030_RS04365	-0.00537356057393659	0.716833239163442	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00337950678095006
EW030_RS11190	-0.35914328704378	0.954221677271349	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00337854154582976
EW030_RS05975	0.913067112347735	-0.832392068647733	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00336244269982033
EW030_RS04340	0.871152569487841	-0.980617002203308	FALSE	TRUE	FALSE	Sera	#F68B33	0.00334392413439103
EW030_RS09300	0.843631574148733	-0.590852326749446	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00332926914584351
EW030_RS04260	-0.317476991220582	0.990364398141977	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00332301177604502
EW030_RS09075	1.09065575036648	-0.951534630343086	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00328484683442991
EW030_RS08090	0.910951708080421	-0.731045102897788	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00328468381885808
EW030_RS10000	0.679415027816156	-0.874839819040566	FALSE	TRUE	FALSE	Sera	#F68B33	0.00328205035762283
EW030_RS04250	-0.427877535558129	0.650245809950648	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00326806006440074
EW030_RS09190	0.507933438948199	-0.961391945148075	FALSE	TRUE	FALSE	Sera	#F68B33	0.00326753039334077
EW030_RS02025	-0.388561049486573	0.951523792454918	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00326336962326664
EW030_RS05995	0.315877112146312	-0.565255459066087	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00326069349765479
EW030_RS07845	0.219857168067838	-0.203070648262218	FALSE	TRUE	FALSE	Sera	#F68B33	0.00325981895479825
EW030_RS03000	-0.624913738688124	0.13133092532153	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00325930076340144
EW030_RS07480	-0.324985228036334	0.491653581285232	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00324715551081054
EW030_RS07145	-0.619507380001855	0.488584171604042	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00322797650415694
EW030_RS03260	0.783152520894798	-0.924479553691342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00322662056340338
EW030_RS03060	-0.604119299023414	0.806627473276791	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00320632614221774
EW030_RS08305	0.952810978213575	-0.774766299784933	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00317031534585882
EW030_RS10225	-0.374270321990063	0.784023659952689	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00315892582652862
EW030_RS03135	-0.521062741066258	0.579047835493239	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00314825884896536
EW030_RS14180	0.988372785525625	-0.762493169010775	FALSE	TRUE	FALSE	Sera	#F68B33	0.00314311382943304
EW030_RS00155	0.333676674666472	0.097664730720142	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00313508864106803
EW030_RS08130	0.395852725492189	-0.847183236028609	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00313146667604288
EW030_RS11125	0.569407548421691	-0.677191347328145	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00312220246059577
EW030_RS06115	0.375369831378819	0.279649439337461	FALSE	TRUE	FALSE	Sera	#F68B33	0.0031182252990538
EW030_RS10215	-0.727492788059046	0.980202708692329	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0031143651263364
EW030_RS12465	0.449066483934821	-0.844040908101421	FALSE	TRUE	FALSE	Sera	#F68B33	0.00310713376095445
EW030_RS08395	0.867162091742391	-0.337426969074438	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00310680528523552
EW030_RS03830	0.373043965288855	0.282541675394508	FALSE	TRUE	FALSE	Sera	#F68B33	0.00310323043491141
EW030_RS01645	0.632390056007549	-0.407347877280666	FALSE	TRUE	FALSE	Sera	#F68B33	0.0030891889246756
EW030_RS12190	0.169111195425152	0.28184007362126	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0030791877249584
EW030_RS03340	-0.655107248329851	0.711155014050837	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00307545946449145
EW030_RS05195	1.09575962859319	-0.764717747515239	FALSE	TRUE	FALSE	Sera	#F68B33	0.00307002187303699
EW030_RS04385	0.0529453165048115	-0.450760864440725	FALSE	TRUE	FALSE	Sera	#F68B33	0.0030429550707359
EW030_RS05085	-0.685548054122139	1.06842675983698	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00303992628268871
EW030_RS14055	0.827866648957179	-0.626065353981139	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00303544015570547
EW030_RS02505	-0.912853409353449	0.871156671135201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00303063107296675
EW030_RS04440	-0.769969155657152	0.737926234892377	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00299563076017776
EW030_RS12840	0.995407470148694	-0.878717354510444	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00298867399073273
EW030_RS02100	0.826668111781019	-1.01690130037189	FALSE	TRUE	FALSE	Sera	#F68B33	0.00298579298318488
EW030_RS02785	-0.359780321942436	0.946241122422707	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00298508048878678
EW030_RS00720	0.799044760635009	-0.72098443628113	FALSE	TRUE	FALSE	Sera	#F68B33	0.0029794393913933
EW030_RS11595	0.048751264009642	0.351505865247056	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00296699641592127
EW030_RS06120	0.0852721666437667	0.22972031786303	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00295824304268697
EW030_RS11115	-0.818480032888143	0.915875793070363	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00295050704486379
EW030_RS11370	0.820602548938392	-0.671046773840384	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00294549303504152
EW030_RS09045	0.759490130094148	-0.90926123412892	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00293191717418655
EW030_RS14025	0.64995189408375	-0.649629084705364	FALSE	TRUE	FALSE	Sera	#F68B33	0.00292525270276077
EW030_RS00615	-0.781822222607446	0.756064935153898	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00290693201775354
EW030_RS10625	0.2474361087644	0.133328139779894	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00290116026100931
