X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_000033477.1	0.224383442972302	-0.191746359351345	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00816006157102553
WP_001217728.1	0.79669850090332	-0.591453004406554	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00808938731181952
WP_000911041.1	0.622209052288771	-0.345354735921375	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00808912536706641
WP_001166500.1	0.736035663261559	-0.624395399481692	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00808289534503013
WP_000401377.1	0.774925218412758	-0.391766580725125	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0080823836783265
WP_000838029.1	0.102452596332454	-0.437146245508217	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00804811757156184
WP_000072149.1	0.684783549907338	-0.534752986773907	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00801021989976577
WP_000491755.1	0.930495221393878	-0.780072706651246	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00800353835234047
WP_001270816.1	0.894041203294849	-0.451765250919938	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00800290213283634
WP_000197262.1	0.299982904052253	-0.724569655150952	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00799510804601186
WP_001090985.1	0.597573309760696	-0.330625576168113	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00797978147117083
WP_000737976.1	-0.926567500290461	0.80290516868713	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00794129153561504
WP_000253231.1	0.374807113648466	-0.426478944980787	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00793889989219189
WP_014532666.1	0.630384166595841	-0.0511193251776868	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00788991175745031
WP_000448934.1	-0.249271342366091	-0.189749695003944	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00785138759417133
WP_000448224.1	0.933342946593254	-0.931440397685004	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0078234774664017
WP_001291497.1	0.968325228355405	-0.708254503305804	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0078104649675296
WP_001088978.1	0.830268514116469	-0.979895181159497	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00781030586441071
WP_001290433.1	-0.607208384687099	0.283670433038595	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00775814303914122
WP_000167944.1	0.7456928938158	-0.57624285872703	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00771883731040293
WP_000150011.1	0.558413261077581	-0.458874432137089	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00771764979919446
WP_001185462.1	-0.747003492141668	0.947241031784984	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00757009047184113
WP_129622209.1	0.798037178708017	-0.698349586210174	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0075650732774628
WP_000181315.1	0.417041255524959	-0.814053919803529	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00751504384196203
WP_000161311.1	-0.885529311788033	0.683550718361329	FALSE	TRUE	FALSE	Sera	#F68B33	0.00750997290617157
WP_000745891.1	-0.582453882985924	0.587107141931391	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0074963478405071
WP_001094394.1	-0.379972325982698	0.801921885369155	FALSE	TRUE	FALSE	Sera	#F68B33	0.00748992901968441
WP_001218596.1	0.310038853879999	-0.0655829402204946	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00747516998252674
WP_000197018.1	0.873640645238522	-1.00192941871491	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00744960961397082
WP_000260117.1	0.646943641187248	-0.845724141315279	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00743737946632456
WP_000538141.1	0.402106239616579	-0.249089145171218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00736285272062287
WP_000862095.1	-0.479775111813025	0.388454364953099	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0073590905493932
WP_000523668.1	0.406131938924879	-0.0296840840929675	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00732251556100515
WP_000646228.1	0.211304455873006	0.218786683886512	FALSE	TRUE	FALSE	Sera	#F68B33	0.00729659794601837
WP_000066378.1	-0.198584503969118	0.348445746585073	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0072162847412565
WP_000183717.1	0.895379027382607	-0.804625144009546	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00716517899814009
WP_000160435.1	0.942948553329699	-1.03580997665933	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00714274950000281
WP_000145493.1	0.0794923167516158	-0.452482859607091	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00709285738452873
WP_000133961.1	-1.02341243255984	0.618459847400797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00706820505007939
WP_020808056.1	-1.01899632115612	0.959069335902847	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00706666351287459
WP_001112045.1	-0.0673886397375261	-0.0939800527795281	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00706360663214134
WP_000149295.1	-0.785749249009861	0.928071425955745	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00705999413477457
WP_000479576.1	0.860888490424959	-0.63518478642946	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00703096749106409
WP_001080466.1	-0.138783079345915	0.679785504454875	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00697181952876612
WP_000547687.1	-0.788111942173341	0.887183375206293	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00693214994402252
WP_000282298.1	-0.690627845624544	0.805713848576849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00692271893497377
WP_000170162.1	-0.460023399792434	0.630579138005538	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0069142291007369
WP_000280799.1	-0.22045535340706	0.26103874135985	FALSE	TRUE	FALSE	Sera	#F68B33	0.00690322170820114
WP_000390332.1	-0.613199319074269	0.369374905972498	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0068952651281352
WP_000620194.1	-0.942494372209693	0.738977302780314	FALSE	TRUE	FALSE	Sera	#F68B33	0.00688864071854784
WP_001026122.1	-0.678618235247805	0.427683591373954	FALSE	TRUE	FALSE	Sera	#F68B33	0.00683088034156049
WP_000840811.1	0.879815919419475	-0.88080072824352	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00682120336991677
WP_001132443.1	0.738323742712306	-0.958901783344149	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00680683251277841
WP_000120494.1	-0.560243604386484	0.0449225700590286	FALSE	TRUE	FALSE	Sera	#F68B33	0.00680323943374575
WP_001558588.1	-0.117410378383191	0.632941002857944	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00679334468772692
WP_001058993.1	-1.0123888858012	0.90449878319002	FALSE	TRUE	FALSE	Sera	#F68B33	0.00671439862164357
WP_000567017.1	-0.227301339957707	0.197836626676684	FALSE	TRUE	FALSE	Sera	#F68B33	0.00668082609601806
WP_000578458.1	-0.038782409578495	-0.0914714742606818	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00667204769255733
WP_000362978.1	0.349754509962417	-0.0414535136510665	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00665879286678542
WP_000863556.1	-0.391237326127144	0.300260792000535	FALSE	TRUE	FALSE	Sera	#F68B33	0.00661908907458162
WP_000076930.1	0.949959258010135	-1.00881339151454	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00661242074206211
WP_000991306.1	-0.3048759236658	0.611769732600759	FALSE	TRUE	FALSE	Sera	#F68B33	0.00659796042909788
WP_000813525.1	-0.578241856793308	0.492023060113056	FALSE	TRUE	FALSE	Sera	#F68B33	0.00657729266920818
WP_000004086.1	-0.490871175593958	0.185474840693546	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0065581101027293
WP_000120549.1	0.723324903133992	-0.695066747549253	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00649454243514855
WP_000987774.1	-0.803787694824968	0.519359551352001	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00646666573931843
WP_000347896.1	0.623086022089113	-0.587282087517887	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00646297457323052
WP_000137774.1	0.450518236933534	0.209636076509197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00639246814067664
WP_129622230.1	-0.358218220767129	0.372412945466677	FALSE	TRUE	FALSE	Sera	#F68B33	0.00639116197841814
WP_001289618.1	0.703250020435219	-0.236040030550426	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00637288277271422
WP_000102729.1	0.148362933494319	-0.158470569055095	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00634639276049931
WP_000643986.1	0.536666281082515	-0.124438963478514	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0063259775716164
WP_001215907.1	0.182412589806019	0.686568191000513	FALSE	TRUE	FALSE	Sera	#F68B33	0.00631915864505454
WP_001190120.1	0.6162320215997	-0.71292331024617	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00630622932516038
WP_000024827.1	0.51756554562735	-0.400020252918634	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00630199595382711
WP_001080281.1	-0.925420299984385	0.86109278416562	FALSE	TRUE	FALSE	Sera	#F68B33	0.00629255372470967
WP_000011826.1	-0.714895618008058	0.678889974992626	FALSE	TRUE	FALSE	Sera	#F68B33	0.00626280714513345
WP_000376235.1	0.0311898457243133	0.110150452574614	FALSE	TRUE	FALSE	Sera	#F68B33	0.00624703430664084
WP_001170264.1	0.742851609729994	-0.554690857114283	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00620425618532569
WP_001269643.1	0.845479119733562	-0.930258749077262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00619290863821521
WP_000394698.1	0.791448347036755	-0.686861779652906	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00616661805911529
WP_000686344.1	0.724336886201865	-0.765100083879724	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00614938905120169
WP_000437472.1	-0.773855035463756	0.860038223902885	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00611502697460874
WP_000217456.1	-0.74526953189815	0.674215073969587	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00605478742989773
WP_000794442.1	-0.445146803136008	0.269651162458013	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00603645820733126
WP_001246555.1	0.26079596020621	0.0868967628225354	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00601808688455828
WP_001078461.1	-0.923335027679816	1.00011557397676	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00601117433342174
WP_000426914.1	-1.00188429689253	0.818073898783402	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00597902095468697
WP_000686168.1	0.792498726350338	-0.728672170530351	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0059729442721811
WP_000626504.1	0.0400171872855458	-0.0891886826479514	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00589990360389384
WP_001222133.1	0.373479611110046	0.319004933844662	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0058947420519172
WP_129622229.1	-0.145216637131367	-0.165837038404663	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00588395904854911
WP_000412514.1	0.480856522440801	0.173626455195481	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00587015344867717
WP_129622227.1	0.35189814099653	-0.00278240405606084	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0058556959873874
WP_000876756.1	0.603538177827073	-0.5729197380094	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0058100704818768
WP_000159042.1	0.393936313685295	-0.66407604139942	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0058078676407691
WP_000820897.1	-0.081141410572225	0.307985187910066	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00580740303933744
WP_001793440.1	-0.00936953831090445	-0.0788449506565223	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00579376490839752
WP_061394055.1	-0.884559190604529	0.792556575518937	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00578802001924125
WP_000655666.1	-0.3992738361297	-0.37985236088262	FALSE	TRUE	FALSE	Sera	#F68B33	0.00578338200050099
WP_001040568.1	-0.740518982825014	0.712075206881822	FALSE	TRUE	FALSE	Sera	#F68B33	0.00574005363996937
WP_001196362.1	-0.829687938231306	0.63371996574848	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00570252059032352
WP_000197806.1	-0.890701606491581	0.540061048491974	FALSE	TRUE	FALSE	Sera	#F68B33	0.0056262864661557
WP_000700882.1	-0.254911174000314	-0.07924598586697	FALSE	TRUE	FALSE	Sera	#F68B33	0.00559917261203324
WP_000757543.1	0.648986949495416	-0.964949557360807	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00552706069188484
WP_010922818.1	0.572178508777305	-0.388825035671493	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00552264457088366
WP_000146747.1	0.255975576754371	-0.00055058887219965	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00546404482569171
WP_000040866.1	-0.900412175320045	0.492250877782038	FALSE	TRUE	FALSE	Sera	#F68B33	0.0054462173879575
WP_000942303.1	0.747474311275578	-0.902456276399301	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00543629975183153
WP_000791581.1	-0.890608893778244	0.955265284899833	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00542541498688955
WP_000702262.1	-0.830104987265244	1.07426497258772	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00542463136501732
WP_000237528.1	0.251262173788482	0.071041386666281	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00541182619234582
WP_001788648.1	0.786722730033918	-0.790502354990803	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00540245219652486
WP_000414165.1	0.0866668900744789	-0.621847943510635	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00539640831008695
WP_000665238.1	0.770775479483967	-0.616871957406218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00532439195392584
WP_001178942.1	0.0144392754012919	-0.598181169404181	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00531155670876493
WP_000792559.1	-0.963659288506701	0.893383058576851	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00522358775905687
WP_000860047.1	-0.908648177631147	0.486488514922013	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00521676883141763
WP_001242311.1	-0.98979195536738	0.748149229476946	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00520960309111542
WP_000066931.1	-0.138476283971893	0.64230995742791	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00519335312460872
WP_000344336.1	0.111552051353785	-0.00809576194342421	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00518030095732282
WP_000069291.1	-0.84455174922701	0.694501920187898	FALSE	TRUE	FALSE	Sera	#F68B33	0.00517278337656344
WP_000184945.1	0.0940839837851808	-0.510130183011594	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0051699212748389
WP_001244175.1	0.777969215608342	-1.14497891020917	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00513047342137518
WP_000161666.1	-1.01323846571143	0.892873033083415	FALSE	TRUE	FALSE	Sera	#F68B33	0.0051280773739783
WP_000723418.1	-0.31195944306968	-0.185599574443843	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00510611870058665
WP_000939521.1	-0.809607925574058	0.621934116750418	FALSE	TRUE	FALSE	Sera	#F68B33	0.00506484769010449
WP_001162352.1	0.398665249596331	-0.254024607161302	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00506351284575337
WP_001167158.1	0.542866683119714	-1.03779449775214	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00504817839923086
WP_001185431.1	0.244023060414315	0.223677401014564	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0050354447544519
WP_000904312.1	0.841359918377311	-0.635030803182048	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00497677326517115
WP_000476354.1	-0.88315442685344	0.551014222070378	FALSE	TRUE	FALSE	Sera	#F68B33	0.00497130610366969
WP_001001524.1	0.99662192017249	-0.929564084725706	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0049491910145859
WP_001241182.1	0.402798317650913	0.120346426178893	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00493049091475416
WP_001003789.1	0.769613230738025	-0.623996006469649	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00489549014558579
WP_000999717.1	-0.246789665748986	0.452193051419106	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00483441999503341
WP_001059540.1	0.0272931797243768	0.417490431966592	FALSE	TRUE	FALSE	Sera	#F68B33	0.00482809145660591
WP_000072627.1	0.684387072839021	-0.8247186561876	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00479733299526105
WP_129622245.1	-1.12506782109306	0.879964378511452	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00477645151485531
WP_001789359.1	0.885741213454085	-0.11322951994408	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00476642684249898
WP_001016004.1	-0.237589612008978	0.726105311109793	FALSE	TRUE	FALSE	Sera	#F68B33	0.0047231987800267
WP_000170603.1	-0.832248282823374	1.00804333257755	FALSE	TRUE	FALSE	Sera	#F68B33	0.00469040015106198
WP_000733409.1	0.542584325324352	-0.353369245883564	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00467219501012708
WP_000422861.1	-0.0324665347503959	0.117168681606325	FALSE	TRUE	FALSE	Sera	#F68B33	0.00465641821567908
WP_000129417.1	0.666932345154214	-0.764266150871564	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00465022604443755
WP_000669024.1	-0.692992829663067	0.95247915952656	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00461092273549272
WP_000823221.1	-0.203956857720191	0.593699332839941	FALSE	TRUE	FALSE	Sera	#F68B33	0.00452039470950458
WP_000106185.1	0.261146696201894	-0.440875821520145	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00449941241518895
WP_000809131.1	0.0715657094280436	0.0918199784638961	FALSE	TRUE	FALSE	Sera	#F68B33	0.00447905552215971
WP_000262640.1	-0.942736873876613	0.862198884118364	FALSE	TRUE	FALSE	Sera	#F68B33	0.00436992471760305
WP_000258003.1	-0.636945996877137	0.780241876776053	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00435645848582647
WP_000035058.1	0.24566090043774	-0.452043450538751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00435642304930586
WP_001273085.1	-0.0466889245707019	0.296813531686253	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00435126286713821
WP_000287924.1	-0.0819107026707522	0.353181346260269	FALSE	TRUE	FALSE	Sera	#F68B33	0.00424516174130194
WP_001096633.1	-0.777747505585774	0.678394075373606	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00423972343829882
WP_000991018.1	0.750560987813987	-0.173381788765386	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0042312992957576
WP_001173201.1	-0.112347843500457	0.629742841296302	FALSE	TRUE	FALSE	Sera	#F68B33	0.00412187103001472
WP_001017423.1	-0.781725028957157	0.792607112331219	FALSE	TRUE	FALSE	Sera	#F68B33	0.0040162108309747
WP_000934894.1	-0.253750440507989	0.427359930682543	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00401424132318406
WP_000858779.1	0.892650374700479	-0.904457187782583	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0039788056377048
WP_000138218.1	0.705324652110125	-0.720549748928611	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00397602564729235
WP_000180234.1	0.881305543613115	-0.793609877273969	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00394671773726136
WP_000776018.1	0.251456697058918	-0.0815148505313979	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00390903494885406
WP_001036648.1	0.691291126015616	-0.642729956750032	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00390327928043931
WP_000744096.1	-0.775791179847779	1.0571564028656	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00388025175662011
WP_000653261.1	0.710205767987439	-0.583077922747416	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00382690615848718
WP_061643985.1	0.652161303964772	-0.493416477941187	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00381487822851405
WP_129622225.1	-0.212476972728875	0.660494242174711	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00379698129345923
WP_001118667.1	1.02000694803772	-0.832350393025451	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00375118974188193
WP_000888997.1	-0.835441393374094	0.947753836827332	FALSE	TRUE	FALSE	Sera	#F68B33	0.00372098419131953
WP_000215587.1	0.671316793725669	-0.649170640286543	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00370105039237573
WP_001288302.1	-0.572411772199906	0.484136716533372	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00368082302032684
WP_000672013.1	-0.108958769500289	0.226528779820302	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00367196026385249
WP_000636142.1	-0.931568794668121	0.796204680530994	FALSE	TRUE	FALSE	Sera	#F68B33	0.00364768436134467
WP_000990133.1	-0.238324364451711	-0.0510606546370435	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00362485151962403
WP_000571108.1	0.629565471007197	-0.800027550813159	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0036228116186676
WP_000004981.1	-0.913994639042764	0.936580202630669	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00360988890686965
WP_000070966.1	-0.00933631523948805	0.109569404336427	FALSE	TRUE	FALSE	Sera	#F68B33	0.00358660692710551
WP_000592307.1	0.939659371971974	-0.963401428672873	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00356075245968379
WP_000863439.1	0.517728006738902	-0.591625106672295	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00354634498549103
WP_129622213.1	0.0631871567110014	0.310461680209093	FALSE	TRUE	FALSE	Sera	#F68B33	0.0035454801403987
WP_000006551.1	0.636747874287585	-0.761192348786922	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00354454754314065
WP_001002340.1	0.898827939144812	-0.297714973897628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00350163595138072
WP_000020853.1	0.000314600200278913	0.481726721237508	FALSE	TRUE	FALSE	Sera	#F68B33	0.00348647760888577
WP_001190829.1	0.812028679751651	-0.90905734536069	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00348465914813403
WP_000206031.1	0.593645110342484	-0.693282131199174	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00346403114940058
WP_001059082.1	-0.219136226275482	-0.191747887005528	FALSE	TRUE	FALSE	Sera	#F68B33	0.00343462504455368
WP_001085792.1	-0.183420632446172	0.611615183039431	FALSE	TRUE	FALSE	Sera	#F68B33	0.00343404716679826
WP_000867201.1	-0.781360938092365	0.761451129374892	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00343186433058404
WP_000572235.1	0.238062659976905	-0.439991097197699	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00342022649401919
WP_000868645.1	1.00257646911031	-0.605695551827765	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0034063110921824
WP_000725167.1	0.884030998182783	-0.933058520889552	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00340233736647404
WP_000364542.1	0.349467895455487	-0.847414951161013	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0033858491153006
WP_000606210.1	0.78405653938603	-0.853307054431521	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00336533902887392
WP_129622235.1	0.0109969370768055	-0.120151387821938	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00334785529765459
WP_000732324.1	0.648411455763839	-0.85643760044726	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00333209784484897
WP_000886500.1	0.7349980480086	-0.467909547457821	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00331703066220694
WP_000886004.1	-0.0484292309900751	0.739284934576632	FALSE	TRUE	FALSE	Sera	#F68B33	0.00330518315391125
WP_001283312.1	0.787806153003911	-0.636541469912284	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0032794342012031
WP_001251224.1	-0.329410273194192	-0.221675709626227	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00327105763362922
WP_000068176.1	0.819426466269765	-0.635684521046756	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0032489057433104
WP_000090512.1	0.93582624524552	-0.819178430832462	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00321890577077667
WP_001557152.1	-0.0181787787148466	-0.247349857825587	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00313675863852426
WP_000494134.1	-0.872219644303811	0.559194647689691	FALSE	TRUE	FALSE	Sera	#F68B33	0.00309850744952351
WP_000721699.1	0.817501477197451	-0.802480109523463	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00298674291264893
WP_001217257.1	0.190892215926361	0.465948405226177	FALSE	TRUE	FALSE	Sera	#F68B33	0.00296248323830009
WP_001010508.1	0.569374861782009	-0.778670045320691	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0029343872374674
WP_000435068.1	0.384378297846139	0.0936397716202118	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00291740370815374
WP_000081231.1	-0.137230789326946	0.73809423767898	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00283394641407818
WP_001049950.1	0.971497723839788	-0.87162902114714	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0028320921459123
WP_000868999.1	0.575070696681605	-0.405487032514248	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00282767587268752
WP_001133021.1	0.56992124283004	-0.270201451493504	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00280469605789325
WP_000110007.1	-0.827383349746507	0.929036332453299	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00276391671541314
WP_000160471.1	0.0466708552897522	-0.765011176427993	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0027486491110554
WP_000992924.1	0.762699567977694	-0.807026319458559	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00270670182221456
WP_000031490.1	0.659370349313189	-0.581839084827816	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00267917421040579
WP_000733432.1	-0.499793325115517	0.33547575088782	FALSE	TRUE	FALSE	Sera	#F68B33	0.00267156874730614
WP_001255461.1	0.216713061263155	-0.482692107450244	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0026440658514087
WP_001548538.1	-0.040697644714752	0.273525965638606	FALSE	TRUE	FALSE	Sera	#F68B33	0.00263886002513386
WP_000800700.1	0.905369581327227	-0.675926315241891	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0026375832739768
WP_000172350.1	0.862054426858398	-0.855876780009474	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00263075358952027
WP_000421713.1	0.955867237306127	-0.648416020873509	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00262976538695257
WP_001172341.1	0.141251724316532	0.00307642955062125	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00261025242143166
WP_001041912.1	-1.08418997187969	0.619987637301765	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00256326105178867
WP_000160906.1	0.210238501398972	-0.405651913609924	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00254597144428423
WP_000496100.1	-0.743555509545814	0.462729112988177	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00249772756226757
WP_000829167.1	0.655456006209999	-1.01223909013392	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00249234083501143
